Date,Close,High,Low,Open,Volume
4/24/2019,94.37171173,94.87037207,93.75669118,94.13069119,9245700
4/25/2019,94.42155457,94.87035067,93.49903029,93.92289434,9311800
4/26/2019,95.13633728,95.22775909,94.41327557,94.70416028,7889300
4/29/2019,96.50763702,97.3719845,95.11969085,95.24435751,14242200
4/30/2019,96.44945526,97.00629246,95.79288347,96.76527195,11389100
5/1/2019,95.70980072,97.23902682,95.66824304,96.17521626,10412900
5/2/2019,95.91757202,96.22507598,95.22775521,95.71810279,8613300
5/3/2019,96.50763702,96.97305245,96.13363705,96.40790243,8185400
5/6/2019,95.6516037,95.96742677,94.51299709,94.89530356,9387000
5/7/2019,94.08913422,94.77063816,93.32452127,94.77063816,15017700
5/8/2019,93.59046936,94.47143613,93.4658027,93.63202703,9575800
5/9/2019,93.51567078,93.69851438,91.90333589,92.36875136,12205900
5/10/2019,93.50737,93.78162908,91.8700966,92.87573014,13189000
5/13/2019,90.96417999,91.79528262,90.57356708,91.48777871,13783700
5/14/2019,91.68726349,92.85080871,91.00575943,91.0473171,10503600
5/15/2019,91.3381958,92.16929857,90.26607247,90.76473286,10142000
5/16/2019,92.5100174,93.22476605,91.91162258,91.93656098,9672700
5/17/2019,92.06122589,92.87570917,91.27999381,91.42127972,9570100
5/20/2019,92.54327393,92.92558036,91.72879692,91.90332771,8518200
5/21/2019,92.85910797,93.01701317,92.43524382,92.61808743,7967900
5/22/2019,92.10279846,92.90896907,92.04462153,92.58483954,7918900
5/23/2019,90.29099274,91.24676207,89.34353621,91.1220954,14558000
5/24/2019,91.18026733,91.38804299,90.74809676,91.02235581,8537300
5/28/2019,90.19127655,91.28002557,90.12479314,90.75642673,11665500
5/29/2019,89.94194794,90.0915467,88.97786562,89.30199522,9966400
5/30/2019,88.97783661,90.73977629,88.54566607,90.29929296,10367800
5/31/2019,88.06364441,88.58723685,87.13280707,87.73120205,10952800
6/3/2019,88.47917938,88.81162168,87.51510369,87.93065498,11680700
6/4/2019,91.20521545,91.33819494,89.03603673,89.63443174,12858600
6/5/2019,91.52933502,91.73711069,90.29099382,91.30494009,8340500
6/6/2019,91.72879791,92.14434922,90.53200812,91.54595432,8726700
6/7/2019,90.72318268,91.43792524,90.55695832,91.1719726,10618900
6/10/2019,91.70388031,92.42694203,91.60415203,92.0446355,11380600
6/11/2019,91.98644257,92.72612343,91.72880277,92.10279643,9847700
6/12/2019,90.81458282,92.16928419,90.4987661,92.00305986,9670500
6/13/2019,91.03900146,91.55428748,90.63176287,90.97251172,8406900
6/14/2019,91.27170563,91.67063775,90.28269131,91.06392994,9077400
6/17/2019,90.77302551,91.72879476,90.64004606,91.1719512,8128600
6/18/2019,92.01138306,92.59315878,90.57357888,90.59851094,11057300
6/19/2019,91.34651184,92.74275846,91.17197467,92.10281209,13126500
6/20/2019,91.57923126,92.32721881,90.61514885,92.15268796,13638000
6/21/2019,90.95587158,92.80922685,90.6649806,91.57919854,27089500
6/24/2019,90.30763245,91.23015071,90.20789783,90.82291212,13039600
6/25/2019,89.55963135,90.57357769,89.48482881,90.32424433,18660100
6/26/2019,90.15801239,90.84782273,89.89205981,90.00841367,10324600
6/27/2019,90.45721436,91.04730285,90.12477835,90.45721436,10906600
6/28/2019,92.91727448,93.44086684,92.16928086,92.28563472,21634700
7/1/2019,94.47974396,95.1778671,93.98108366,94.10575032,12724500
7/2/2019,94.57946777,94.9119037,94.0974268,94.33844729,10174900
7/3/2019,94.42883301,95.30767154,93.96012253,94.86406325,6849400
7/5/2019,94.98960876,95.6424573,94.51252665,95.00635207,7929400
7/8/2019,94.47068787,94.98125025,94.1610005,94.5460136,6917200
7/9/2019,94.87242126,94.98959887,93.86803999,93.97684594,8947300
7/10/2019,94.59622192,95.27418541,94.3618667,94.88917234,9242300
7/11/2019,95.50017548,95.71779379,94.67993214,94.8891788,11595200
7/12/2019,96.50456238,96.54640788,95.35788838,95.52528315,10783400
7/15/2019,95.33277893,96.73054508,95.02309158,96.7054365,12946600
7/16/2019,96.35389709,96.6719497,94.51252279,94.98123962,16945000
7/17/2019,95.40809631,96.20323738,95.19048441,95.77637244,13120900
7/18/2019,95.97723389,96.31202974,95.03981316,95.35786571,9397200
7/19/2019,95.03144836,96.35388857,94.91427076,96.16137887,10402800
7/22/2019,95.64245605,95.7931139,94.38697615,94.50416015,9061100
7/23/2019,97.39175415,97.46707987,96.10279411,96.15301126,12752200
7/24/2019,97.78515625,97.82700175,96.68869935,96.73892289,10011000
7/25/2019,96.84771729,98.12830574,96.52129303,97.83536171,10138400
7/26/2019,97.27456665,97.51729349,96.69704395,96.89791891,12800400
7/29/2019,96.96489716,98.07809088,96.91468,97.4754595,8500400
7/30/2019,96.74727631,97.15740433,96.05258229,96.41248678,7121100
7/31/2019,97.09046173,97.2411196,96.13629736,97.17415913,13648000
8/1/2019,94.5292511,97.76001929,94.24467239,96.52964819,15664500
8/2/2019,94.52087402,94.93936722,93.24028586,94.07727225,11025500
8/5/2019,91.70863342,92.88878775,90.62054815,92.72975823,15855300
8/6/2019,92.42842102,92.48700982,90.67911589,92.11036844,10203500
8/7/2019,90.4196701,90.62891678,88.67037101,90.39456153,17320900
8/8/2019,91.95134735,92.13548542,90.99718315,91.27339026,10903300
8/9/2019,91.85090637,92.44516608,90.63727837,91.52448211,9980800
8/12/2019,90.12670898,90.82140933,89.7333243,90.76282053,9393700
8/13/2019,91.51610565,92.34472693,89.58266878,90.35269487,12124700
8/14/2019,87.71619415,89.48223631,87.42324375,88.97167399,19491800
8/15/2019,88.05097198,89.03861625,87.33116313,87.73291943,13365600
8/16/2019,90.16021729,90.37783564,88.61179301,89.03028641,11830600
8/19/2019,90.97206879,91.85927247,90.74607885,91.75883179,8265400
8/20/2019,89.81703186,90.76283082,89.75844305,90.2690054,8374000
8/21/2019,90.06812286,90.75445158,89.93420195,90.57031351,8189300
8/22/2019,90.99720001,91.45753889,90.33597972,90.70425593,9343400
8/23/2019,88.73733521,91.0474205,87.97568056,90.39457183,14762300
8/26/2019,89.44876099,89.54919529,88.72895199,89.23951433,8209500
8/27/2019,88.50295258,90.02626778,87.74966343,89.85050138,14331800
8/28/2019,89.39015961,89.73332075,87.9170616,87.95054182,10585500
8/29/2019,91.41565704,91.97643641,90.41126952,90.51171018,10002200
8/30/2019,91.95134735,92.53723541,91.62492309,91.93460404,10170300
9/3/2019,90.86325836,91.22316284,89.82539682,91.21479757,9868800
9/4/2019,91.9597168,92.25266082,90.86326005,91.60817758,6929200
9/5/2019,94.05216217,95.18209251,93.07288325,93.11473512,13224700
9/6/2019,94.25307465,94.56276203,93.709032,94.29492654,7836600
9/9/2019,96.58824921,97.14065701,95.08167086,95.17373989,13985100
9/10/2019,97.81861877,98.15340828,96.86445463,97.3415367,14333100
9/11/2019,98.08647919,98.09484446,96.57152883,97.83538061,9919200
9/12/2019,98.68908691,99.15779734,97.02347909,97.5507847,12283500
9/13/2019,100.6308899,100.7731761,99.39214706,99.60139369,16257200
9/16/2019,99.7353363,100.3295961,99.08248133,99.51771798,11993900
9/17/2019,99.24150085,99.27498108,98.12830714,99.11595159,10735400
9/18/2019,100.2375107,100.5053461,98.55516593,99.03224801,10665600
9/19/2019,99.91946411,100.7229705,99.67673722,100.1872996,9382600
9/20/2019,99.5177002,100.7229565,99.49259162,100.2207658,21862800
9/23/2019,99.5009613,99.70184268,98.49657997,98.58027735,9135100
9/24/2019,98.2036438,99.81902827,97.96091691,99.39216329,11696500
9/25/2019,98.76441193,99.06572759,98.02786607,98.15340894,9389400
9/26/2019,97.95253754,98.80626742,97.88557708,98.66397485,9899200
9/27/2019,98.53004456,99.30007055,98.16176848,98.73091951,10207800
9/30/2019,98.50495148,99.40889212,98.11156677,99.06573095,9755000
10/1/2019,96.71379852,99.60139957,96.59662092,99.09920892,11250300
10/2/2019,94.78873444,96.16976363,94.52089897,96.09443152,12548700
10/3/2019,94.65373993,95.26119877,93.2447704,94.72123035,12735200
10/4/2019,96.70391846,96.97389947,94.72123836,94.7802965,9453100
10/7/2019,96.49298859,97.44635756,96.23987859,96.34112388,6771600
10/8/2019,94.34158325,95.38775891,94.20659596,95.38775891,10806300
10/9/2019,95.02497101,95.47213291,94.55250583,95.05871944,7273700
10/10/2019,96.35799408,97.36198891,95.33712826,95.45524454,10994100
10/11/2019,97.98633575,99.54716383,97.75854187,97.89352917,15076500
10/14/2019,98.24786377,98.60221906,97.58135321,97.7416502,8779000
10/15/2019,101.2092361,102.584451,99.44592392,100.272738,23379000
10/16/2019,100.9729843,101.7660563,100.7198743,101.2092169,11087700
10/17/2019,101.5382614,102.567566,101.1417254,101.8757393,10818500
10/18/2019,101.7154388,102.1035361,101.1248574,101.2429737,10417400
10/21/2019,104.2380753,104.423682,102.9219123,102.9725382,12714600
10/22/2019,105.284256,105.5457983,103.8752928,104.1537061,12549100
10/23/2019,105.5626831,105.5879928,104.7611723,104.786482,8828300
10/24/2019,105.4867249,106.0182545,104.676782,105.7060864,8020500
10/25/2019,106.3304138,106.8535047,105.25049,105.4614128,9055700
10/28/2019,106.7354202,107.3260017,106.6426136,106.7860397,9522200
10/29/2019,106.6679153,107.5031681,106.2545083,106.3557472,9797300
10/30/2019,106.0773392,106.5244947,105.3939447,106.3473202,8513700
10/31/2019,105.3939133,106.0773076,104.4996026,105.874817,11589100
11/1/2019,107.8237534,107.9840503,106.3219774,106.4738421,11682600
11/4/2019,108.6843338,109.1905409,108.4649658,108.9036889,9159900
11/5/2019,108.9205704,109.9329975,108.7012024,109.1652352,13747600
11/6/2019,109.0893021,109.5448898,108.4818432,108.5746498,11231100
11/7/2019,109.6798782,110.7682344,109.6123814,110.0426593,13528900
11/8/2019,110.0004883,110.0173528,109.0471129,109.5786426,9293400
11/11/2019,109.6123886,109.7642598,109.1314912,109.342414,8679000
11/12/2019,108.9711761,110.2029583,108.8446147,109.3677121,9099000
11/13/2019,108.3974686,108.6843334,107.5031577,108.1021843,8023300
11/14/2019,108.4987106,108.7011883,107.6465741,107.7562581,8483400
11/15/2019,109.2833405,109.2833405,108.3299651,109.0302305,10163600
11/18/2019,110.20298,110.2282898,108.8277716,109.3086691,8749300
11/19/2019,110.1692123,110.734484,109.8317281,110.5151289,8824500
11/20/2019,109.3677368,110.2029832,108.7855876,109.9330086,11782800
11/21/2019,109.6208115,110.2873348,109.1652238,109.679876,7705500
11/22/2019,110.3463669,110.7091608,109.7642308,109.806405,8167900
11/25/2019,110.9369965,111.4263391,110.413899,110.7345059,10068500
11/26/2019,111.088829,111.2153905,109.9835955,111.2153905,10490700
11/27/2019,111.4179001,111.7300618,111.0719835,111.6119455,6607900
11/29/2019,111.164772,111.7131792,110.9032298,111.2575786,5712000
12/2/2019,110.9201126,111.9916043,110.8188738,111.6288103,8615600
12/3/2019,109.4942703,109.6461415,108.4902755,109.485838,10361300
12/4/2019,111.6541061,111.7637901,109.6714393,110.0004784,10318200
12/5/2019,112.2615891,112.4725119,111.5191364,111.9409822,9587400
12/6/2019,113.932106,114.5564424,113.6030668,113.6368217,10170600
12/9/2019,113.4005356,114.2864139,113.4005356,113.5861487,8498200
12/10/2019,113.4765091,113.7043094,112.109733,112.4218947,7532900
12/11/2019,113.2065201,113.9152307,113.0630941,113.2993267,9011900
12/12/2019,116.4462967,116.8259553,113.2318344,113.4680669,13717400
12/13/2019,115.4254379,117.1296984,114.927663,116.3872458,10592100
12/16/2019,115.8725891,117.1381264,115.8557246,116.7500355,11372000
12/17/2019,116.5812531,116.9946664,115.7797489,116.2015946,11546800
12/18/2019,116.4631653,117.2899922,116.1931907,116.5559719,10381500
12/19/2019,115.8809967,116.615004,115.6700739,116.2269003,9350400
12/20/2019,115.7881775,117.1718305,115.5013127,116.4462556,29992600
12/23/2019,115.7544708,116.3534975,115.4844962,116.0919551,9738400
12/24/2019,116.0750732,116.1172604,115.6363501,115.8641504,3324300
12/26/2019,117.3068542,117.3574865,116.2438076,116.3366142,6770900
12/27/2019,117.3912277,117.9227575,116.9946917,117.5262214,7868200
12/30/2019,116.9609604,118.1843105,116.8259667,118.0324394,6963000
12/31/2019,117.6105652,117.678062,116.6740673,116.8596804,7201600
1/2/2020,119.0364151,119.0448603,117.4924583,117.9396137,10803700
1/3/2020,117.4655609,118.2212663,116.3956898,116.7523135,10386800
1/6/2020,117.3721619,117.4061334,115.9032091,115.9541535,10259000
1/7/2020,115.3767776,117.0580075,115.3258333,116.5655234,10531300
1/8/2020,116.2768173,116.8202458,115.139016,115.223919,9695300
1/9/2020,116.7014084,117.372198,116.3617574,117.2193648,9469000
1/10/2020,115.5381241,116.5400652,115.3173477,116.5061066,10190900
1/13/2020,116.4975891,116.4975891,115.2748718,115.6399949,12355200
1/14/2020,117.8561783,119.5204225,116.913668,117.125945,24906000
1/15/2020,116.0900116,117.6863383,115.606014,117.0495075,16293400
1/16/2020,116.5400314,117.0919463,116.1918942,116.7098504,10783800
1/17/2020,117.3466873,117.4231039,116.5994813,116.7862731,14697700
1/21/2020,116.1919327,117.2363448,116.0645717,116.4891257,8474200
1/22/2020,116.0560684,116.6674272,115.8013464,116.5315798,7549100
1/23/2020,115.9371567,116.1069886,114.3917874,115.2324087,9345700
1/24/2020,113.0586929,115.8437653,112.3539449,115.792821,15166400
1/27/2020,112.1077118,112.8804031,110.1377883,110.6132866,12860500
1/28/2020,114.1455612,114.6040867,112.4898035,112.7954829,13062800
1/29/2020,113.9757385,115.0880677,113.517226,114.4682226,9326000
1/30/2020,115.3852463,115.5890368,112.6681042,112.6681042,9048900
1/31/2020,112.3879242,114.4852218,111.6322187,114.1965282,12785200
2/3/2020,113.2455063,113.9842389,112.642647,112.642647,10021100
2/4/2020,114.8758011,115.9881433,114.6974957,115.0965774,9157100
2/5/2020,116.8287735,116.9476481,115.4871812,115.9626926,10150700
2/6/2020,116.8457031,117.4230901,116.4211493,117.3806451,8992300
2/7/2020,116.4721069,116.8966608,115.7333873,116.0984975,6379800
2/10/2020,116.9561234,117.0495257,116.1155019,116.2853209,5960700
2/11/2020,117.1768646,117.8731392,116.9900599,117.397628,6578600
2/12/2020,117.1768646,118.2722079,117.0070457,117.6863344,7958000
2/13/2020,117.0749893,117.4655717,115.8183004,116.9646012,7447500
2/14/2020,116.7183609,117.338206,116.2768212,117.041013,6627600
2/18/2020,115.1729889,116.9306484,114.6720184,116.6164697,8996400
2/19/2020,116.743866,117.508058,115.767384,116.2513818,7071200
2/20/2020,116.743866,117.4825858,115.9287166,116.4721452,7422800
2/21/2020,115.3173218,116.2598319,114.5616164,115.9456662,9772800
2/24/2020,112.2180862,113.1011526,111.0632992,111.6067276,13618400
2/25/2020,107.2083359,112.2775032,106.6394288,111.2331044,20797200
2/26/2020,107.5309982,109.4924349,107.2762633,107.7772402,24825600
2/27/2020,103.0562363,106.6649451,102.996799,104.3638633,23005500
2/28/2020,98.58992004,100.6107945,95.66050034,99.78715883,45931400
3/2/2020,103.1835632,103.2345141,97.18886504,99.03142716,27355400
3/3/2020,99.31165314,104.3978073,98.70029445,102.7165774,32547700
3/4/2020,101.7655563,102.0542563,97.39265039,100.4749155,25795900
3/5/2020,96.77281952,98.86162398,95.59256016,98.21630023,25025600
3/6/2020,91.77157593,93.67357566,89.17330156,90.22619993,38159400
3/9/2020,79.34063721,84.25697229,78.96702769,81.99834237,40352000
3/10/2020,85.50515747,85.99764158,80.3086216,84.06167672,31102700
3/11/2020,81.48038483,84.95323914,80.28314618,82.95783061,38127000
3/12/2020,74.76395416,82.32950228,73.29499463,76.07157464,49725200
3/13/2020,88.23078918,88.29871288,78.1179128,81.5058509,38543300
3/16/2020,75.0271759,79.79916472,71.79207682,72.34399178,38589700
3/17/2020,79.61235046,82.73706748,74.29693373,77.17540871,35239800
3/18/2020,71.23165131,77.0904963,68.23430187,74.44127769,41525600
3/19/2020,72.4289093,74.81490052,65.30489426,69.25324097,32175100
3/20/2020,70.90049744,75.96117887,70.03441038,73.27800174,30150800
3/23/2020,67.10501099,71.11280219,66.30684731,70.2042568,32536600
3/24/2020,75.08660889,76.50461747,70.39104342,72.08925915,34363200
3/25/2020,77.88866425,80.79261148,71.78357686,75.77438108,38111700
3/26/2020,83.31443787,83.69653368,79.42552361,79.88404247,29826300
3/27/2020,77.37919617,80.52938552,76.88671854,79.12836275,30041500
3/30/2020,79.39157867,79.89254916,75.82532853,76.97162276,21656900
3/31/2020,76.4451828,79.96048897,75.85929628,78.16038438,23379300
4/1/2020,71.6307373,73.49877195,70.68822709,72.25907529,28029600
4/2/2020,74.30541992,74.64506431,70.44197713,70.90898897,24018000
4/3/2020,72.10912323,75.05182764,71.01096575,73.78208653,21199400
4/6/2020,76.75053406,78.06316791,75.24057312,76.3473053,26820800
4/7/2020,77.76290131,81.07451702,77.53983731,81.03161783,22563800
4/8/2020,80.90293884,81.38337836,77.68569589,79.01548571,22903300
4/9/2020,88.16101074,89.55943622,83.12495231,83.1506892,42055900
4/13/2020,84.24025726,88.46127673,83.4766991,88.46127673,26911900
4/14/2020,81.93241882,87.50897089,80.33666648,86.66819554,46151300
4/15/2020,77.89157104,78.95540385,77.32533334,78.20042679,30118600
4/16/2020,74.92314911,77.70284495,74.68292937,77.41115142,32449600
4/17/2020,81.65790558,82.104027,78.03743426,78.92968364,30191900
4/20/2020,78.68087006,81.25466367,77.60845605,79.3328996,23679400
4/21/2020,76.39878082,78.39775567,75.78106927,76.02987012,23035000
4/22/2020,76.64757538,78.81814696,76.51030978,77.80578781,16662400
4/23/2020,76.69047546,78.31196504,76.57894676,76.9907501,16638800
4/24/2020,77.82292938,78.15752199,75.91832129,77.76287447,15809200
4/27/2020,81.17745209,82.04395788,78.53502243,78.87819622,22870200
4/28/2020,81.75226593,84.38611449,81.52920198,83.9142497,20238900
4/29/2020,83.95714569,85.32125312,83.45096289,85.00382278,20462600
4/30/2020,82.15549469,83.08205542,81.11739871,82.01822255,19127600
5/1/2020,80.0020752,80.4224596,78.7923892,80.21655797,18547700
5/4/2020,79.04977417,79.50447662,77.90014959,78.94682008,15725900
5/5/2020,78.92966461,80.82569164,78.84387281,80.3452523,18064100
5/6/2020,77.44545746,79.58171116,77.15376395,79.06695368,20978000
5/7/2020,78.25190735,79.71039438,77.71141303,78.36343605,16771900
5/8/2020,79.53023529,80.71418477,79.02405892,79.61603366,20487800
5/11/2020,77.18807983,78.16612099,76.63900433,78.16612099,31907600
5/12/2020,74.66576385,77.89158754,74.55423514,77.34251201,27962900
5/13/2020,72.09194183,74.51988817,71.55144765,74.1080784,35451600
5/14/2020,75.08614349,75.59232636,70.69353949,70.96807724,35152500
5/15/2020,73.69629669,74.88023948,73.18153924,74.51132877,26099000
5/18/2020,77.59986877,78.2004245,75.39498601,76.08991469,30504400
